cruise,prochloro,synecho,croco,picoeuk,beads,unknown
Thompson_0,lwr,lwr,lwr,lwr,lwr,lwr
Thompson_1,lwr,lwr,lwr,lwr,lwr,lwr
CMOP_3,lwr,lwr,lwr,lwr,lwr,lwr
Thompson_3,lwr,lwr,lwr,lwr,lwr,lwr
Thompson_4,lwr,lwr,lwr,lwr,lwr,lwr
Thompson_5,lwr,lwr,lwr,lwr,lwr,lwr
Thompson_6,lwr,lwr,lwr,lwr,lwr,lwr
Tokyo_1,lwr,lwr,lwr,lwr,lwr,lwr
TN265,lwr,lwr,lwr,lwr,lwr,lwr
Tokyo_2,lwr,lwr,lwr,lwr,lwr,lwr
TN266,lwr,lwr,lwr,lwr,lwr,lwr
TN267,lwr,lwr,lwr,lwr,lwr,lwr
MBARI_1,lwr,lwr,lwr,lwr,lwr,lwr
Thompson_9,mid,mid,lwr,lwr,lwr,lwr
Thompson_10,lwr,lwr,lwr,lwr,lwr,lwr
MBARI_2,lwr,lwr,lwr,lwr,lwr,lwr
Thompson_11,lwr,lwr,lwr,lwr,lwr,lwr
Thompson_12,lwr,lwr,lwr,lwr,lwr,lwr
DeepDOM,mid,mid,lwr,lwr,lwr,lwr
KiloMoana_1,lwr,lwr,lwr,lwr,lwr,lwr
MBARI_3,lwr,lwr,lwr,lwr,lwr,lwr
SCOPE_1,mid,mid,lwr,lwr,lwr,lwr
SCOPE_2,mid,mid,lwr,lwr,lwr,lwr
SCOPE_3,mid,mid,lwr,lwr,lwr,lwr
SCOPE_4,mid,mid,lwr,lwr,lwr,lwr
SCOPE_5,mid,mid,lwr,lwr,lwr,lwr
SCOPE_6,mid,mid,lwr,lwr,lwr,lwr
SCOPE_9,mid,mid,lwr,lwr,lwr,lwr
SCOPE_10,mid,mid,lwr,lwr,lwr,lwr
SCOPE_11,mid,mid,lwr,lwr,lwr,lwr
SCOPE_12,mid,mid,lwr,lwr,lwr,lwr
SCOPE_13,mid,mid,lwr,lwr,lwr,lwr
SCOPE_14,mid,mid,lwr,lwr,lwr,lwr
SCOPE_15,mid,mid,lwr,lwr,lwr,lwr
SCOPE_16,mid,mid,lwr,lwr,lwr,lwr
SCOPE_17,mid,mid,lwr,lwr,lwr,lwr
SCOPE_18,mid,mid,lwr,lwr,lwr,lwr
SCOPE_19,lwr,lwr,lwr,lwr,lwr,lwr
MGL1704,mid,mid,lwr,lwr,lwr,lwr
HOT-294,mid,mid,lwr,lwr,lwr,lwr
MESO_SCOPE,mid,mid,lwr,lwr,lwr,lwr
KM1712,mid,mid,lwr,lwr,lwr,lwr
KM1713,mid,mid,lwr,lwr,lwr,lwr
HOT297,lwr,lwr,lwr,lwr,lwr,lwr
HOT299,mid,mid,lwr,lwr,lwr,lwr
HOT300,mid,mid,lwr,lwr,lwr,lwr
SCOPE_Falkor1,mid,mid,lwr,lwr,lwr,lwr
SCOPE_Falkor2,mid,mid,lwr,lwr,lwr,lwr
HOT301,mid,mid,lwr,lwr,lwr,lwr
HOT302,mid,mid,lwr,lwr,lwr,lwr
HOT303,mid,mid,lwr,lwr,lwr,lwr
KOK1805,mid,mid,lwr,lwr,lwr,lwr
KOK1806,mid,mid,lwr,lwr,lwr,lwr
HOT304,mid,mid,lwr,lwr,lwr,lwr
GP15_1,mid,mid,lwr,lwr,lwr,lwr
GP15_2,lwr,lwr,lwr,lwr,lwr,lwr
HOT307,mid,mid,lwr,lwr,lwr,lwr
HOT308,mid,mid,lwr,lwr,lwr,lwr
HOT309,mid,mid,lwr,lwr,lwr,lwr
HOT310,lwr,lwr,lwr,lwr,lwr,lwr
KM1906_towfish,mid,mid,lwr,lwr,lwr,lwr
KM1906,mid,mid,lwr,lwr,lwr,lwr
HOT312,mid,mid,lwr,lwr,lwr,lwr
HOT313,lwr,lwr,lwr,lwr,lwr,lwr
HOT314,lwr,lwr,lwr,lwr,lwr,lwr
HOT315,mid,mid,lwr,lwr,lwr,lwr
KM1919,lwr,lwr,lwr,lwr,lwr,lwr
KM1920,mid,mid,lwr,lwr,lwr,lwr
SR1917,mid,mid,lwr,lwr,lwr,lwr
KM1923_751,lwr,lwr,lwr,lwr,lwr,lwr
KM1923_740,upr,upr,lwr,lwr,lwr,lwr
HOT317,mid,mid,lwr,lwr,lwr,lwr
HOT318,lwr,lwr,lwr,lwr,lwr,lwr
HOT319,mid,mid,lwr,lwr,lwr,lwr
HOT321,mid,mid,lwr,lwr,lwr,lwr
HOT322,mid,mid,lwr,lwr,lwr,lwr
HOT323,mid,mid,lwr,lwr,lwr,lwr
HOT324,mid,mid,lwr,lwr,lwr,lwr
HOT325,mid,mid,lwr,lwr,lwr,lwr
HOT326,mid,mid,lwr,lwr,lwr,lwr
HOT328,mid,mid,lwr,lwr,lwr,lwr
HOT329,mid,mid,lwr,lwr,lwr,lwr
HOT330,mid,mid,lwr,lwr,lwr,lwr
HOT331,mid,mid,lwr,lwr,lwr,lwr
HOT332,mid,mid,lwr,lwr,lwr,lwr
SCOPE-PARAGON,mid,mid,lwr,lwr,lwr,lwr
RR2106,mid,mid,lwr,lwr,lwr,lwr
TN396_740,lwr,lwr,lwr,lwr,lwr,lwr
TN397_740,mid,mid,lwr,lwr,lwr,lwr
TN398,mid,mid,lwr,lwr,lwr,lwr
HOT335,mid,mid,lwr,lwr,lwr,lwr
HOT336,mid,mid,lwr,lwr,lwr,lwr
KM2206_740,mid,mid,lwr,lwr,lwr,lwr
HOT337,mid,mid,lwr,lwr,lwr,lwr
HOT338,mid,mid,lwr,lwr,lwr,lwr
SCOPE-PARAGONII,lwr,lwr,lwr,lwr,lwr,lwr
TN412_130,lwr,lwr,lwr,lwr,lwr,lwr
TN413,lwr,lwr,lwr,lwr,lwr,lwr
TN414,lwr,lwr,lwr,lwr,lwr,lwr
